Tanggal,Bawang Merah,Bawang Merah Ukuran Sedang,Bawang Putih,Bawang Putih Ukuran Sedang,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Cabai Merah,Cabai Merah Besar,Cabai Merah Keriting ,Cabai Rawit,Cabai Rawit Hijau,Cabai Rawit Merah,Daging Ayam,Daging Ayam Ras Segar,Daging Sapi,Daging Sapi Kualitas 1,Daging Sapi Kualitas 2,Gula Pasir,Gula Pasir Kualitas Premium,Gula Pasir Lokal,Minyak Goreng,Minyak Goreng Curah,Minyak Goreng Kemasan Bermerk 1,Minyak Goreng Kemasan Bermerk 2,Telur Ayam,Telur Ayam Ras Segar
2025-03-26,60100.0,60100.0,55000.0,55000.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,68250.0,72150.0,64250.0,91350.0,65200.0,117500.0,37500.0,37500.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-03-27,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-03-28,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-03-31,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-01,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-02,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-03,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-04,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-07,61750.0,61750.0,56650.0,56650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,77400.0,81400.0,73350.0,93850.0,66850.0,120850.0,38200.0,38200.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28350.0,28350.0
2025-04-08,66600.0,66600.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,71800.0,73650.0,69900.0,88900.0,56950.0,120850.0,36650.0,36650.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,28000.0,28000.0
2025-04-09,69800.0,69800.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,71350.0,73650.0,69050.0,87650.0,54450.0,120850.0,36650.0,36650.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,27850.0,27850.0
2025-04-10,69050.0,69050.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,69050.0,71350.0,66750.0,86850.0,52850.0,120850.0,36000.0,36000.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,27850.0,27850.0
2025-04-11,69050.0,69050.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,69050.0,71350.0,66750.0,86850.0,52850.0,120850.0,35800.0,35800.0,140850.0,145850.0,135850.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,27700.0,27700.0
2025-04-14,69050.0,69050.0,62500.0,62500.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,67350.0,65400.0,69250.0,77900.0,48700.0,107100.0,35000.0,35000.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,27550.0,27550.0
2025-04-15,69050.0,69050.0,62500.0,62500.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,67350.0,65400.0,69250.0,77900.0,48700.0,107100.0,35000.0,35000.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21050.0,21000.0,21350.0,20900.0,27550.0,27550.0
2025-04-16,65900.0,65900.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,66500.0,65400.0,67600.0,76250.0,47050.0,105400.0,35000.0,35000.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,27200.0,27200.0
2025-04-17,65900.0,65900.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,66500.0,65400.0,67600.0,75800.0,46200.0,105400.0,34650.0,34650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,27050.0,27050.0
2025-04-18,65900.0,65900.0,61650.0,61650.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,66500.0,65400.0,67600.0,75800.0,46200.0,105400.0,34650.0,34650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,27050.0,27050.0
2025-04-21,60250.0,60250.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,66000.0,62100.0,69950.0,60200.0,43700.0,76650.0,33300.0,33300.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,26050.0,26050.0
2025-04-22,58700.0,58700.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,66000.0,62100.0,69950.0,59750.0,42850.0,76650.0,33300.0,33300.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,26050.0,26050.0
2025-04-23,58700.0,58700.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,64850.0,62100.0,67650.0,57300.0,41250.0,73350.0,33300.0,33300.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,26050.0,26050.0
2025-04-24,58700.0,58700.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,64850.0,62100.0,67650.0,57300.0,41250.0,73350.0,33300.0,33300.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,26200.0,26200.0
2025-04-25,51450.0,51450.0,60850.0,60850.0,15700.0,14200.0,13450.0,15900.0,14850.0,19050.0,16800.0,62150.0,58950.0,65350.0,53400.0,41250.0,65500.0,33800.0,33800.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,26200.0,26200.0
2025-04-28,51450.0,51450.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,61750.0,58950.0,64500.0,52950.0,41250.0,64700.0,33650.0,33650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28700.0,28700.0
2025-04-29,51450.0,51450.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,61300.0,58950.0,63700.0,50400.0,40450.0,60300.0,33650.0,33650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28850.0,28850.0
2025-04-30,49900.0,49900.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,60900.0,58950.0,62800.0,50400.0,40450.0,60300.0,33650.0,33650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,29000.0,29000.0
2025-05-01,49900.0,49900.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,60900.0,58950.0,62800.0,50400.0,40450.0,60300.0,33650.0,33650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,29000.0,29000.0
2025-05-02,51400.0,51400.0,60000.0,60000.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,60450.0,58950.0,61950.0,49500.0,41250.0,57700.0,33800.0,33800.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28850.0,28850.0
2025-05-05,49900.0,49900.0,59150.0,59150.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,53300.0,52850.0,53750.0,45700.0,39650.0,51750.0,33800.0,33800.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28850.0,28850.0
2025-05-06,49050.0,49050.0,59150.0,59150.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,52000.0,51050.0,52900.0,45300.0,39650.0,50950.0,33800.0,33800.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28850.0,28850.0
2025-05-07,48250.0,48250.0,58350.0,58350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,52000.0,51050.0,52900.0,45300.0,39650.0,50950.0,34100.0,34100.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28850.0,28850.0
2025-05-08,48250.0,48250.0,58350.0,58350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,52000.0,51050.0,52900.0,44450.0,39650.0,49250.0,34100.0,34100.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28200.0,28200.0
2025-05-09,48250.0,48250.0,58350.0,58350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,50300.0,49400.0,51250.0,43600.0,39650.0,47600.0,34400.0,34400.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28200.0,28200.0
2025-05-12,48250.0,48250.0,58350.0,58350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,50300.0,49400.0,51250.0,43600.0,39650.0,47600.0,34400.0,34400.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28200.0,28200.0
2025-05-13,48250.0,48250.0,58350.0,58350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,50300.0,49400.0,51250.0,43600.0,39650.0,47600.0,34400.0,34400.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,28200.0,28200.0
2025-05-14,47400.0,47400.0,56650.0,56650.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,47700.0,46750.0,48650.0,41050.0,38800.0,43350.0,35250.0,35250.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20950.0,21000.0,21000.0,20900.0,27850.0,27850.0
2025-05-15,47400.0,47400.0,55850.0,55850.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,45950.0,45300.0,40250.0,38800.0,41650.0,35400.0,35400.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20950.0,21000.0,21000.0,20900.0,27850.0,27850.0
2025-05-16,47400.0,47400.0,55850.0,55850.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,45950.0,45300.0,40650.0,39600.0,41650.0,35400.0,35400.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20950.0,21000.0,21000.0,20900.0,27850.0,27850.0
2025-05-19,47400.0,47400.0,54150.0,54150.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,46750.0,44450.0,41500.0,40400.0,42600.0,35250.0,35250.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,21000.0,21000.0,21150.0,20900.0,27700.0,27700.0
2025-05-20,47400.0,47400.0,53350.0,53350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,46750.0,44450.0,41500.0,40400.0,42600.0,35250.0,35250.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20900.0,20650.0,21150.0,20900.0,27700.0,27700.0
2025-05-21,47400.0,47400.0,53350.0,53350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,46750.0,44450.0,41100.0,39650.0,42600.0,35250.0,35250.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20900.0,20650.0,21150.0,20900.0,27700.0,27700.0
2025-05-22,47400.0,47400.0,53350.0,53350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,45600.0,46750.0,44450.0,38200.0,35450.0,40950.0,34900.0,34900.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20900.0,20650.0,21150.0,20900.0,27500.0,27500.0
2025-05-23,46550.0,46550.0,53350.0,53350.0,15650.0,14200.0,13450.0,15900.0,14850.0,18800.0,16800.0,44350.0,45950.0,42800.0,37350.0,34650.0,40100.0,34750.0,34750.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20900.0,20650.0,21150.0,20900.0,27500.0,27500.0
2025-05-26,46550.0,46550.0,53350.0,53350.0,15700.0,14300.0,13500.0,15900.0,14900.0,18800.0,16850.0,42300.0,43450.0,41100.0,38200.0,35400.0,40950.0,34750.0,34750.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-05-27,46550.0,46550.0,53350.0,53350.0,15700.0,14300.0,13500.0,15900.0,14900.0,18800.0,16850.0,42700.0,43450.0,41950.0,38600.0,35400.0,41750.0,34750.0,34750.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-05-28,46550.0,46550.0,53350.0,53350.0,15750.0,14350.0,13600.0,16000.0,14950.0,18850.0,16850.0,42700.0,43450.0,41950.0,39000.0,35400.0,42600.0,35150.0,35150.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-05-29,46550.0,46550.0,53350.0,53350.0,15750.0,14350.0,13600.0,16000.0,14950.0,18850.0,16850.0,42700.0,43450.0,41950.0,39000.0,35400.0,42600.0,35150.0,35150.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-05-30,46550.0,46550.0,53350.0,53350.0,15750.0,14350.0,13600.0,16000.0,14950.0,18850.0,16850.0,42700.0,43450.0,41950.0,39000.0,35400.0,42600.0,35150.0,35150.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-06-02,46550.0,46550.0,53350.0,53350.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,44400.0,46050.0,42800.0,43650.0,39550.0,47700.0,35850.0,35850.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-06-03,46550.0,46550.0,53350.0,53350.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,44400.0,46050.0,42800.0,43650.0,39550.0,47700.0,35850.0,35850.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27350.0,27350.0
2025-06-04,48250.0,48250.0,54150.0,54150.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,46100.0,47700.0,44450.0,47400.0,42850.0,51900.0,35850.0,35850.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27500.0,27500.0
2025-06-05,48250.0,48250.0,54150.0,54150.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,49400.0,53500.0,45300.0,51200.0,46100.0,56250.0,36500.0,36500.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27500.0,27500.0
2025-06-06,48250.0,48250.0,54150.0,54150.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,49400.0,53500.0,45300.0,51200.0,46100.0,56250.0,36500.0,36500.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27500.0,27500.0
2025-06-09,48250.0,48250.0,54150.0,54150.0,15800.0,14400.0,13650.0,16000.0,15000.0,18900.0,16850.0,49400.0,53500.0,45300.0,51200.0,46100.0,56250.0,36500.0,36500.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27500.0,27500.0
2025-06-10,49800.0,49800.0,53350.0,53350.0,15900.0,14450.0,13700.0,16150.0,15100.0,18950.0,16900.0,49800.0,53500.0,46100.0,52850.0,49450.0,56250.0,37350.0,37350.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,28000.0,28000.0
2025-06-11,49800.0,49800.0,51650.0,51650.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,50250.0,54350.0,46100.0,52850.0,50300.0,55400.0,37450.0,37450.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,28000.0,28000.0
2025-06-12,49800.0,49800.0,51650.0,51650.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,49400.0,53500.0,45300.0,53250.0,51950.0,54600.0,37450.0,37450.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,28000.0,28000.0
2025-06-13,49800.0,49800.0,50850.0,50850.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,49000.0,52650.0,45300.0,51150.0,49550.0,52700.0,37250.0,37250.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,28000.0,28000.0
2025-06-16,49800.0,49800.0,50850.0,50850.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,50250.0,54350.0,46100.0,54500.0,52800.0,56250.0,36150.0,36150.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27700.0,27700.0
2025-06-17,49800.0,49800.0,50850.0,50850.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,49800.0,54350.0,45200.0,54500.0,52800.0,56250.0,36150.0,36150.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27700.0,27700.0
2025-06-18,49800.0,49800.0,50850.0,50850.0,15950.0,14500.0,13750.0,16250.0,15150.0,18950.0,16950.0,48100.0,52650.0,43550.0,54100.0,52800.0,55400.0,35650.0,35650.0,137900.0,142500.0,133350.0,19650.0,20050.0,19200.0,20800.0,20350.0,21150.0,20900.0,27700.0,27700.0
2025-06-19,53050.0,53050.0,49150.0,49150.0,15950.0,14500.0,13800.0,16250.0,15200.0,18950.0,16950.0,48550.0,53500.0,43600.0,57850.0,53600.0,62100.0,35650.0,35650.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20750.0,20150.0,21150.0,20900.0,27700.0,27700.0
2025-06-20,59350.0,59350.0,53350.0,53350.0,15950.0,14500.0,13800.0,16250.0,15200.0,18950.0,16950.0,65200.0,62750.0,67600.0,76350.0,69350.0,83350.0,35850.0,35850.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20750.0,20150.0,21150.0,20900.0,28000.0,28000.0
2025-06-23,55450.0,55450.0,51650.0,51650.0,16100.0,14600.0,13900.0,16450.0,15450.0,19050.0,17150.0,56950.0,56000.0,57900.0,70000.0,65250.0,74800.0,36250.0,36250.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28500.0,28500.0
2025-06-24,54700.0,54700.0,51650.0,51650.0,16100.0,14600.0,13900.0,16450.0,15450.0,19050.0,17150.0,53750.0,53700.0,53850.0,65500.0,60300.0,70650.0,36250.0,36250.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28500.0,28500.0
2025-06-25,53900.0,53900.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19050.0,17150.0,49550.0,52000.0,47100.0,58000.0,52850.0,63150.0,36100.0,36100.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28500.0,28500.0
2025-06-26,52200.0,52200.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19050.0,17150.0,48300.0,52000.0,44550.0,56750.0,52050.0,61450.0,35750.0,35750.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28500.0,28500.0
2025-06-27,52200.0,52200.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19050.0,17150.0,48300.0,52000.0,44550.0,56750.0,52050.0,61450.0,35750.0,35750.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20700.0,20000.0,21150.0,20900.0,28500.0,28500.0
2025-06-30,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,46650.0,50350.0,43000.0,56750.0,49550.0,63950.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
2025-07-01,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,46650.0,50350.0,43000.0,57600.0,49550.0,65650.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
2025-07-02,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,46650.0,50350.0,43000.0,58000.0,50350.0,65650.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
2025-07-03,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,47900.0,51200.0,44650.0,60100.0,52050.0,68150.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
2025-07-04,50650.0,50650.0,50850.0,50850.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,50250.0,54350.0,46100.0,62250.0,52050.0,72500.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28700.0,28700.0
2025-07-07,49800.0,49800.0,50000.0,50000.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,48550.0,50100.0,46950.0,61800.0,48700.0,74900.0,36150.0,36150.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,28850.0,28850.0
2025-07-08,49800.0,49800.0,50000.0,50000.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,48550.0,50100.0,46950.0,61800.0,48700.0,74900.0,36350.0,36350.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29000.0,29000.0
2025-07-09,50650.0,50650.0,50000.0,50000.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,48550.0,50100.0,46950.0,61800.0,48700.0,74900.0,36350.0,36350.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29000.0,29000.0
2025-07-10,54700.0,54700.0,50000.0,50000.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,48100.0,50100.0,46100.0,62650.0,48700.0,76550.0,36000.0,36000.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29000.0,29000.0
2025-07-11,54700.0,54700.0,50000.0,50000.0,16100.0,14600.0,13900.0,16450.0,15450.0,19100.0,17150.0,47300.0,48450.0,46100.0,61800.0,48700.0,74900.0,36000.0,36000.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29000.0,29000.0
2025-07-14,55550.0,55550.0,50000.0,50000.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,49800.0,50100.0,49500.0,64250.0,52850.0,75650.0,36000.0,36000.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-15,55550.0,55550.0,50000.0,50000.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,49800.0,50100.0,49500.0,64250.0,52850.0,75650.0,36000.0,36000.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-16,55550.0,55550.0,50000.0,50000.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48150.0,48450.0,47850.0,64250.0,52850.0,75650.0,36000.0,36000.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-17,55550.0,55550.0,50000.0,50000.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48600.0,48450.0,48750.0,64250.0,52850.0,75650.0,35800.0,35800.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-18,54600.0,54600.0,50000.0,50000.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48650.0,50350.0,46950.0,56350.0,48700.0,63950.0,35800.0,35800.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
2025-07-21,57750.0,57750.0,49150.0,49150.0,16200.0,14650.0,13950.0,16550.0,15600.0,19200.0,17300.0,48650.0,50350.0,46950.0,52900.0,47050.0,58750.0,35500.0,35500.0,137900.0,142500.0,133350.0,19550.0,19900.0,19200.0,20650.0,19850.0,21150.0,20900.0,29200.0,29200.0
